Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,League,Season,Result,home_xg,away_xg,elo_home_before,elo_away_before,elo_home_rating,elo_away_rating,elo_diff,home_avg_GF,away_avg_GF,diff_avg_GF,home_avg_GA,away_avg_GA,diff_avg_GA,home_avg_Shots,away_avg_Shots,diff_avg_Shots,home_avg_ShotsAgainst,away_avg_ShotsAgainst,diff_avg_ShotsAgainst,home_avg_SoT,away_avg_SoT,diff_avg_SoT,home_avg_SoTAgainst,away_avg_SoTAgainst,diff_avg_SoTAgainst,home_avg_Corners,away_avg_Corners,diff_avg_Corners,home_avg_CornersAgainst,away_avg_CornersAgainst,diff_avg_CornersAgainst,home_avg_Fouls,away_avg_Fouls,diff_avg_Fouls,home_avg_FoulsAgainst,away_avg_FoulsAgainst,diff_avg_FoulsAgainst,home_avg_xG,away_avg_xG,diff_avg_xG,home_avg_xGA,away_avg_xGA,diff_avg_xGA,home_avg_xG_overperf,away_avg_xG_overperf,diff_avg_xG_overperf,home_Form,away_Form,diff_Form,odds_prob_H,odds_prob_D,odds_prob_A,norm_prob_H,norm_prob_D,norm_prob_A,odds_spread,h2h_home_wins,h2h_draws,h2h_total_goals_avg
2015-10-03,Sunderland,West Ham,2.0,2.0,D,2.0,1.0,H,12.0,20.0,3.0,6.0,14.0,11.0,1.0,8.0,2.0,4.0,1.0,0.0,3.2,3.4,2.4,Premier League,1516,1,1.08401,1.93656,1491.7073349435252,1548.1710905745074,1426.7073349435252,1548.1710905745074,-56.46375563098218,0.6652219088041704,2.385747633326404,-1.7205257245222332,1.679615116845114,0.3152868419887435,1.3643282748563703,9.313294943167906,8.838164982006026,0.4751299611618798,18.05642135178793,20.118506163254683,-2.062084811466754,1.9930929783798477,4.08099735254963,-2.087904374169783,6.341196364259978,4.8509430510042,1.4902533132557778,4.969727540854161,4.757167629456396,0.2125599113977649,6.031715137801427,8.354497713957821,-2.322782576156394,11.329777928728626,9.18582595253577,2.143951976192856,9.36205754865132,12.739889776489711,-3.377832227838393,0.6446170408563487,0.8580768161761894,-0.2134597753198406,1.583962839791757,1.56952145818447,0.0144413816072868,0.0206048679478216,1.527670817150214,-1.5070659492023923,0.3365171314284607,3.071493742309531,-2.7349766108810702,0.3125,0.2941176470588235,0.4166666666666667,0.3053892215568862,0.2874251497005988,0.4071856287425149,-0.1017964071856287,,,
2015-10-03,Man City,Newcastle,6.0,1.0,H,1.0,1.0,D,23.0,6.0,11.0,4.0,13.0,8.0,6.0,3.0,3.0,1.0,0.0,0.0,1.25,7.0,13.0,Premier League,1516,2,3.3346,0.980279,1614.3944006669456,1448.8015011972684,1549.3944006669456,1448.8015011972684,165.59289946967715,2.0074377812748607,0.0,2.0074377812748607,0.6521157829874311,1.3239359700637474,-0.6718201870763163,21.200820094421243,8.434754994760544,12.7660650996607,7.623014015628961,18.489100118340613,-10.866086102711652,7.059502250198887,2.01906344572616,5.040438804472727,1.978173674481147,5.613495037548458,-3.635321363067312,10.119004500397772,5.391479792915292,4.727524707482481,2.31150700781448,6.918078981897227,-4.606571974082748,12.741044479415274,10.106952420781534,2.6340920586337404,10.615738573789342,11.222477159854058,-0.6067385860647168,2.2553291738820134,0.4282910646665709,1.8270381092154424,0.6065252825072914,1.631237506758774,-1.0247122242514823,-0.2478913926071525,-0.4282910646665709,0.1803996720594184,2.0,0.3382904192455691,1.6617095807544309,0.8,0.1428571428571428,0.0769230769230769,0.7844827586206897,0.1400862068965517,0.0754310344827586,0.709051724137931,,,
2015-10-03,Norwich,Leicester,1.0,2.0,A,0.0,1.0,A,17.0,16.0,2.0,5.0,4.0,4.0,16.0,8.0,0.0,1.0,0.0,0.0,2.3,3.5,3.3,Premier League,1516,0,1.18074,3.00282,1560.4971671784883,1507.31736322077,1495.4971671784883,1507.31736322077,53.17980395771838,1.6588349032189085,1.6566006460263267,0.0022342571925815,1.6712580079292831,1.3485813578050598,0.3226766501242233,16.585694620490134,8.938249633385686,7.647444987104448,8.029193284700792,8.729164937568221,-0.6999716528674291,5.639675984607823,4.313615415986445,1.3260605686213784,3.3395699117210422,3.025930883358921,0.3136390283621213,4.633835397268353,3.976593645533971,0.6572417517343818,2.673247615167034,4.997311553220861,-2.324063938053827,13.270237068690829,14.251654173786523,-0.981417105095698,12.032828129063637,9.028178147955058,3.004649981108578,1.859007788627866,1.3141325789572118,0.5448752096706542,1.0685221973671066,0.6693031923671157,0.3992190049999909,-0.2001728854089575,0.3424680670691149,-0.5426409524780725,1.325501569885575,1.670072189965407,-0.3445706200798319,0.4347826086956522,0.2857142857142857,0.303030303030303,0.4247885251930857,0.2791467451268848,0.2960647296800294,0.1287237955130563,,,
2015-10-03,Chelsea,Southampton,1.0,3.0,A,1.0,1.0,D,10.0,13.0,3.0,5.0,14.0,14.0,4.0,6.0,2.0,5.0,0.0,0.0,1.83,3.7,4.8,Premier League,1516,0,0.520175,1.58246,1552.3075258758345,1497.265607650152,1487.3075258758345,1497.265607650152,55.04191822568259,1.6785866321750549,0.6666666666666666,1.011919965508388,1.3266131223618602,0.6666666666666666,0.6599464556951936,19.84870110704075,14.254962848027716,5.593738259013033,13.251771002538687,10.045548053690158,3.206222948848529,6.393721979866022,4.6442750994364905,1.7494468804295318,5.971421376090009,1.6723601733779363,4.299061202712073,5.378407693038848,4.3053438742956125,1.0730638187432353,6.622100950777582,5.022774026845079,1.5993269239325023,12.08170275700669,9.305343874295612,2.7763588827110777,13.903299467238307,8.02846753355635,5.874831933681957,1.343733374026855,0.9756278542700092,0.3681055197568458,1.842759241837,1.046047125083036,0.7967121167539637,0.3348532581481997,-0.3089611876033427,0.6438144457515425,1.3461217996177346,0.994402108192456,0.3517196914252787,0.5464480874316939,0.2702702702702702,0.2083333333333333,0.5330932012606935,0.2636650157586673,0.2032417829806394,0.329851418280054,,,
2015-10-03,Bournemouth,Watford,1.0,1.0,D,1.0,1.0,D,12.0,11.0,6.0,2.0,8.0,13.0,5.0,3.0,1.0,1.0,0.0,0.0,2.1,3.5,3.8,Premier League,1516,1,1.50268,0.913291,1545.8168945236782,1497.43229566831,1480.8168945236782,1497.43229566831,48.38459885536827,0.9849091175852211,1.315889860095773,-0.3309807425105516,0.6606295504829397,1.6488402602728816,-0.988210709789942,10.20478053190446,10.317612890575711,-0.1128323586712536,6.7412404997761,14.226632120864268,-7.485391621088168,2.9591985572994464,2.9651130535248797,-0.0059144962254329,2.343197389375733,4.977824169463454,-2.634626780087721,5.616922814878548,3.3315798502193705,2.285342964659178,3.342092301213205,7.257592541650884,-3.915500240437679,11.906660769750978,12.396093293827724,-0.4894325240767454,15.716498622249754,7.951127430855052,7.765371191394702,0.6090913526041714,0.747090833167551,-0.1379994805633796,0.8559007973592515,1.0846071583945989,-0.2287063610353473,0.3758177649810501,0.568799026928222,-0.1929812619471719,1.3076227730475585,1.307168123476993,0.0004546495705655,0.4761904761904761,0.2857142857142857,0.2631578947368421,0.4645476772616137,0.2787286063569682,0.2567237163814181,0.2078239608801956,,,
2015-10-03,Aston Villa,Stoke,0.0,1.0,A,0.0,0.0,D,13.0,12.0,2.0,5.0,12.0,12.0,9.0,5.0,1.0,0.0,0.0,0.0,2.5,3.3,3.1,Premier League,1516,0,0.839028,1.03499,1525.9816718572065,1470.2026166642866,1460.9816718572065,1470.2026166642866,55.779055192919714,0.6509012723370642,0.9960528372168902,-0.345151564879826,1.35317736572725,1.6677792130980595,-0.3146018473708096,12.771734530779,10.3145362040074,2.4571983267716,9.10117345264156,20.98333988382299,-11.882166431181428,3.2712522278694736,3.9917516765514542,-0.7204994486819807,3.721055135360831,8.663166958961641,-4.9421118236008095,3.288750322736979,1.3287427255087094,1.9600075972282696,5.395498771092967,8.655534013353124,-3.260035242260157,11.226649984876,9.663585563039048,1.5630644218369518,11.822358759684612,12.353945089548915,-0.5315863298643038,1.1009056495061618,1.2277016772854965,-0.1267960277793347,0.5592662600036152,3.090851727954926,-2.531585467951311,-0.4500043771690975,-0.2316488400686063,-0.2183555371004912,0.3254506361685321,0.6647282568311369,-0.3392776206626048,0.4,0.303030303030303,0.3225806451612903,0.3900114372855509,0.2954632100648113,0.3145253526496378,0.0754860846359131,,,
2015-10-03,Crystal Palace,West Brom,2.0,0.0,H,0.0,0.0,D,21.0,7.0,8.0,2.0,14.0,13.0,8.0,3.0,3.0,3.0,0.0,0.0,1.83,3.6,5.0,Premier League,1516,2,1.99083,0.255528,1584.967479559106,1476.0426670143647,1519.967479559106,1476.0426670143647,108.92481254474114,0.9953153654525352,0.6599908982899684,0.3353244671625667,1.3270427567227718,0.0,1.3270427567227718,12.44679777018257,10.581552039844045,1.8652457303385253,17.097688713762484,14.087676832596625,3.0100118811658607,4.014282976620347,3.629532350076212,0.3847506265441347,5.256302967905202,4.359458656822988,0.896844311082214,5.371324634258798,5.292443542035915,0.0788810922228826,4.632116897114257,3.358606493359836,1.2735104037544205,13.149139080486597,9.932407135195788,3.2167319452908085,13.185899678932335,9.049767092556868,4.136132586375467,0.9895515779409512,0.7277140034756053,0.2618375744653458,1.930998300708448,0.9586765138419032,0.9723217868665448,0.0057637875115839,-0.067723105185637,0.0734868926972209,0.999915882115238,2.3133060282032383,-1.3133901460880004,0.5464480874316939,0.2777777777777778,0.2,0.5335230304108126,0.2712075404588298,0.1952694291303574,0.3382536012804551,,,
2015-10-04,Arsenal,Man United,3.0,0.0,H,3.0,0.0,H,12.0,9.0,5.0,5.0,8.0,17.0,3.0,6.0,1.0,3.0,0.0,0.0,2.0,3.8,3.8,Premier League,1516,2,2.16952,1.03953,1595.7191778341178,1550.9151245420742,1530.7191778341178,1550.9151245420742,44.80405329204359,0.6546350328571223,1.6684083894129833,-1.0137733565558609,0.6666666666666666,1.329946969592518,-0.6632803029258515,23.24915894037589,10.046763192012198,13.20239574836369,10.651528835497931,9.645716337562703,1.005812497935228,7.618235889409649,3.014213410701434,4.604022478708215,5.32035871738401,4.329507651216229,0.9908510661677808,8.288390349411644,3.67718131807956,4.611209031332084,4.301979569911512,2.6652843432137843,1.6366952266977275,6.640075375478133,12.724722975710565,-6.0846476002324295,11.685404401939428,8.615978534175897,3.069425867763531,2.5141172872582924,1.2011003020628246,1.3130169851954678,0.6682178447310444,1.0079622592889506,-0.3397444145579061,-1.8594822544011704,0.4673080873501587,-2.326790341751329,1.3200376877390667,2.0043985119906598,-0.6843608242515926,0.5,0.2631578947368421,0.2631578947368421,0.4871794871794872,0.2564102564102564,0.2564102564102564,0.2307692307692307,,,
2015-10-04,Everton,Liverpool,1.0,1.0,D,1.0,1.0,D,14.0,13.0,4.0,4.0,10.0,19.0,5.0,11.0,3.0,3.0,0.0,0.0,2.7,3.4,2.8,Premier League,1516,1,1.20063,1.30844,1596.6725282251166,1488.751551002387,1531.6725282251166,1488.751551002387,107.92097722272956,1.6558676264333556,0.6695601075787326,0.986307518854623,1.651825313314915,0.9913943768500892,0.6604309364648259,11.377973914645544,10.335025345696629,1.0429485689489173,13.90674201598462,11.668143904624849,2.238598111359771,4.977106489540167,5.000130822350538,-0.0230243328103716,5.257449799393798,2.998577036694277,2.2588727626995206,7.71749778804307,5.666797489017205,2.0507002990258645,7.652931194133483,4.665248226248649,2.987682967884834,8.004321890267255,13.346566403757256,-5.342244513490002,10.64565323904816,5.65232848430452,4.99332475474364,0.789198577474023,0.8836707393706819,-0.0944721618966588,0.9190461200271144,1.2254070535251511,-0.3063609334980369,0.8666690489593328,-0.2141106317919492,1.0807796807512822,1.3225342931000224,1.3319029656711177,-0.0093686725710953,0.3703703703703703,0.2941176470588235,0.3571428571428571,0.3625285605483625,0.2878903274942879,0.3495811119573496,0.0129474485910129,,,
2015-10-04,Swansea,Tottenham,2.0,2.0,D,2.0,1.0,H,11.0,19.0,2.0,11.0,8.0,19.0,5.0,6.0,1.0,4.0,0.0,0.0,2.75,3.25,2.8,Premier League,1516,1,0.774806,1.18142,1562.5584135184558,1534.4775882834058,1497.5584135184558,1534.4775882834058,28.08082523505004,1.343247505157805,0.6649324428290793,0.6783150623287257,0.3284488853066046,0.6606295504829397,-0.3321806651763351,13.429973664293192,14.331913869078376,-0.901940204785186,10.540179784696855,11.351734298209855,-0.8115545135130002,4.366168316419711,4.672026717970745,-0.3058584015510339,2.638569115303776,1.6707396801767087,0.9678294351270672,2.0086710929582896,5.646644402638754,-3.637973309680464,2.97799603346132,3.036367505265034,-0.058371471803714,9.748435739889818,12.658152927270043,-2.9097171873802274,11.212987937024536,10.04655003904014,1.1664378979843963,1.278660912979828,1.3418757606070155,-0.0632148476271876,1.0423415705768089,0.8358143776306511,0.2065271929461575,0.0645865921779771,-0.6769433177779361,0.7415299099559133,2.352540137549185,1.3158337151661434,1.0367064223830418,0.3636363636363636,0.3076923076923077,0.3571428571428571,0.3535696940262263,0.29917435648373,0.3472559494900437,0.0063137445361826,,,
2015-10-17,Chelsea,Aston Villa,2.0,0.0,H,1.0,0.0,H,9.0,8.0,3.0,1.0,22.0,17.0,4.0,4.0,1.0,3.0,0.0,0.0,1.33,5.75,10.0,Premier League,1516,2,1.22875,0.795846,1531.968060903567,1448.1259568656378,1466.968060903567,1448.1259568656378,83.84210403792918,1.5084842420729832,1.5036383551568846,0.0048458869160985,1.746329534798409,1.99440054661708,-0.2480710118186708,17.38196850969748,9.779239785259804,7.602728724437675,13.194763588354409,17.20866744227021,-4.013903853915805,5.543924288724593,3.257276710313769,2.286647578410824,5.730848853779197,6.50690559334444,-0.7760567395652433,5.031982841545903,3.2740193126734,1.7579635288725033,6.469315099137214,6.762587786926758,-0.2932726877895444,12.554896818938706,13.532767902366372,-0.9778710834276668,13.933866501221464,10.227946844147716,3.705919657073746,1.137606720096711,0.8504386676622617,0.2871680524344493,1.7784069261869258,1.3104204738379337,0.467986452348992,0.3708775219762721,0.6531996874946229,-0.2823221655183507,1.009591349713301,0.75,0.2595913497133009,0.7518796992481203,0.1739130434782608,0.1,0.7329742821632302,0.1695401383090602,0.0974855795277096,0.6354887026355206,,,
2015-10-17,Crystal Palace,West Ham,1.0,3.0,A,1.0,1.0,D,6.0,24.0,1.0,4.0,9.0,11.0,1.0,9.0,1.0,3.0,1.0,0.0,2.0,3.6,4.0,Premier League,1516,0,1.08391,2.76356,1597.2081713397424,1548.1710905745074,1532.2081713397424,1548.1710905745074,49.03708076523503,1.2385007464275228,2.264879836642644,-1.0263790902151213,0.9952820675420788,0.7621510809716506,0.2331309865704282,14.501247662187204,11.384314852982936,3.1169328092042683,14.601670411213654,18.24299531932157,-3.641324908107915,4.978769121817747,4.487455349355748,0.4913137724619991,4.450342619040842,4.42673621247329,0.023606406567552,5.996550365046585,5.470152168683664,0.526398196362921,4.236260762503602,6.528716260208412,-2.29245549770481,13.305953866731798,9.504999578464956,3.800954288266841,13.19217481442686,13.234718978727935,-0.0425441643010753,1.2319220205844146,1.1040416715585142,0.1278803490259004,1.51316758061689,1.4620655066863102,0.0511020739305798,0.0065787258431082,1.1608381650841302,-1.154259439241022,1.4879582450936109,2.541404862556069,-1.053446617462458,0.5,0.2777777777777778,0.25,0.4864864864864865,0.2702702702702703,0.2432432432432432,0.2432432432432432,,,
2015-10-17,Everton,Man United,0.0,3.0,A,0.0,2.0,A,12.0,10.0,3.0,7.0,12.0,14.0,5.0,3.0,2.0,2.0,0.0,0.0,3.25,3.4,2.38,Premier League,1516,0,0.653457,1.47853,1596.6725282251166,1531.5790090914484,1531.6725282251166,1531.5790090914484,65.09351913366822,1.4900259783254146,1.2513062920597375,0.238719686265677,1.4907578913302366,1.7324088815855958,-0.2416509902553592,12.007234054989729,9.831151160760324,2.1760828942294026,13.704612294461118,10.17408187073686,3.530530423724258,4.725330901156717,3.5362593728878404,1.1890715282688764,4.95064297492155,4.472045162397517,0.4785978125240326,7.028749633534292,4.288605166393788,2.740144467140504,8.510476365384665,2.7339119118015454,5.77656445358312,8.48449400270442,13.880579902312924,-5.396085899608504,12.770129149823076,8.421846979008476,4.348282170814601,0.8898055622188499,1.1660299777027685,-0.2762244154839186,1.018866110637145,1.2874669626916502,-0.2686008520545051,0.6002204161065647,0.0852763143569689,0.5149441017495957,1.2400259783254146,1.5032988839929946,-0.26327290566758,0.3076923076923077,0.2941176470588235,0.4201680672268907,0.3010752688172042,0.2877925363693864,0.4111321948134092,-0.1100569259962049,,,
2015-10-17,Man City,Bournemouth,5.0,1.0,H,4.0,1.0,H,15.0,5.0,11.0,1.0,11.0,5.0,1.0,7.0,2.0,1.0,0.0,0.0,1.33,5.75,10.0,Premier League,1516,2,4.71274,0.173025,1630.347414907741,1480.8168945236782,1565.347414907741,1480.8168945236782,149.5305203840628,2.9543798371534145,1.4951223102745907,1.4592575268788237,0.7479214668914299,2.267568296369042,-1.5196468294776122,21.454354158738795,11.451577234183697,10.0027769245551,7.270268289626859,12.042359829245653,-4.772091539618794,7.950762773177491,4.216848186565262,3.733914586612229,2.5189687744642866,3.787873888213911,-1.268905113749624,9.0380548764956,5.713139353628662,3.3249155228669363,2.5101341448134296,4.514321416597674,-2.004187271784245,12.694853278822205,12.694588329604876,0.0002649492173283,10.03248096754886,10.587547444593852,-0.555066477044992,2.496692461393579,1.1418750389265613,1.3548174224670175,0.7086241137999806,1.7433298413670442,-1.0347057275670637,0.4576873757598355,0.3532472713480294,0.1044401044118061,2.224400750598634,0.7537437316324587,1.4706570189661754,0.7518796992481203,0.1739130434782608,0.1,0.7329742821632302,0.1695401383090602,0.0974855795277096,0.6354887026355206,,,
2015-10-17,Southampton,Leicester,2.0,2.0,D,2.0,0.0,H,14.0,26.0,6.0,7.0,16.0,10.0,6.0,7.0,2.0,0.0,0.0,0.0,1.75,4.0,5.0,Premier League,1516,1,1.46668,2.78648,1582.6050726224194,1520.0921159319764,1517.6050726224194,1520.0921159319764,62.51295669044293,2.015697473636322,1.740949540245908,0.2747479333904141,1.734801844306538,1.2621887501075446,0.4726130941989934,18.357648712156177,10.691679670848568,7.66596904130761,9.181954115146478,10.80967014298991,-1.627716027843432,6.801346955449963,4.48145920130524,2.319887754144723,2.978069967759428,2.77095362602669,0.2071163417327373,6.031302211258327,4.976441457055129,1.0548607542031974,5.221490253323589,7.760027372975641,-2.538537119652052,9.817046071805292,11.68573874179222,-1.8686926699869275,12.161986728672057,7.774144537981292,4.3878421906907645,1.8387131278405744,1.7340509014757268,0.1046622263648475,1.266297039404095,0.7980511747662591,0.4682458646378362,0.1769843457957474,0.0068986387701809,0.1700857070255665,1.5068974178576175,2.0003027260632997,-0.4934053082056817,0.5714285714285714,0.25,0.2,0.5594405594405595,0.2447552447552447,0.1958041958041958,0.3636363636363636,,,
2015-10-17,Watford,Arsenal,0.0,3.0,A,0.0,0.0,D,8.0,17.0,1.0,6.0,11.0,12.0,3.0,9.0,2.0,1.0,0.0,0.0,6.0,4.2,1.62,Premier League,1516,0,0.254791,2.69046,1562.43229566831,1550.0552932847436,1497.43229566831,1550.0552932847436,12.377002383566378,0.2539355823214729,2.0342248169251573,-1.7802892346036845,0.2488877504240548,1.2449939926457307,-0.996106242221676,15.206630426124764,19.37701514935516,-4.170384723230395,11.040378555914227,12.482123099617436,-1.4417445437032086,3.253945731578251,7.56420273392359,-4.310257002345339,2.757332301262034,4.480767037165858,-1.7234347359038242,3.4799758193065355,6.254472337587297,-2.774496518280761,3.260678614059544,4.219705037835306,-0.9590264237757622,12.711534015395973,10.789784021784085,1.921749993611888,14.264916097077204,12.496125251675853,1.7687908454013537,1.047473842784962,2.2874749818574047,-1.2400011390724428,1.0531243605751963,1.1115924316969457,-0.0584680711217491,-0.7935382604634891,-0.2532501649322475,-0.5402880955312416,1.2530458659552133,2.271052604126657,-1.018006738171444,0.1666666666666666,0.238095238095238,0.6172839506172839,0.1630716134598792,0.2329594477998274,0.6039689387402933,-0.4408973252804141,,,
2015-10-17,West Brom,Sunderland,1.0,0.0,H,0.0,0.0,D,8.0,9.0,1.0,2.0,12.0,13.0,1.0,5.0,2.0,2.0,0.0,0.0,2.05,3.4,4.2,Premier League,1516,2,2.07781,0.658473,1528.8019752337282,1426.7073349435252,1463.8019752337282,1426.7073349435252,102.09464029020296,1.0010087853677736,0.9970120105727616,0.003996774795012,2.2487036484222456,2.7417735154267278,-0.4930698670044817,10.229331193065056,8.763877987519066,1.465453205545991,15.018483160593892,16.76302631339557,-1.744543152801679,3.2454324441299667,3.5137629663125747,-0.268330522182608,5.005430806420836,6.4840656740303135,-1.478634867609478,5.993169452733831,2.995717523925208,2.997451928808623,5.51208176214334,5.75261934999215,-0.2405375878488103,8.749086572881797,15.782480952983564,-7.033394380101766,8.513131085901406,12.242723064007196,-3.729591978105789,0.8862095584254266,0.88044311947555,0.0057664389498766,1.8145682338437743,2.083599054593382,-0.2690308207496075,0.1147992269423469,0.1165688910972115,-0.0017696641548646,0.2489094077453635,0.2485060052863807,0.0004034024589827,0.4878048780487805,0.2941176470588235,0.238095238095238,0.478231748158071,0.2883456128600133,0.2334226389819155,0.2448091091761554,,,
2015-10-17,Tottenham,Liverpool,0.0,0.0,D,0.0,0.0,D,13.0,12.0,4.0,3.0,15.0,11.0,8.0,6.0,1.0,2.0,0.0,0.0,2.5,3.5,3.0,Premier League,1516,1,0.586228,0.715892,1599.4775882834058,1488.751551002387,1534.4775882834058,1488.751551002387,110.72603728101876,1.795747481380928,0.7574488353882356,1.0382986459926924,0.7430968564529745,0.9883761841036984,-0.2452793276507239,17.729491992360604,11.069892820426888,6.659599171933715,14.246002602105234,12.178733548994478,2.0672690531107563,6.8519516371213935,4.771213135579648,2.080738501541745,5.411121963142834,3.228254383385234,2.1828675797576,5.322944090085078,7.058164418508951,-1.735220328423873,4.639339686038976,4.723088177017145,-0.0837484909781691,15.463856307622054,14.860221142197478,0.603635165424576,9.167733172580489,6.687550377889705,2.4801827946907835,1.7857125198850652,0.9967699883331568,0.7889425315519085,1.391458719446201,1.213006015056145,0.1784527043900559,0.0100349614958627,-0.239321152944921,0.2493561144407838,2.0425032702143247,1.2542059789575242,0.7882972912568005,0.4,0.2857142857142857,0.3333333333333333,0.3925233644859813,0.2803738317757009,0.3271028037383177,0.0654205607476636,,,
2015-10-18,Newcastle,Norwich,6.0,2.0,H,3.0,2.0,H,11.0,18.0,6.0,6.0,10.0,10.0,3.0,7.0,1.0,1.0,0.0,0.0,2.6,3.4,2.88,Premier League,1516,2,2.24896,1.34395,1497.848486956473,1482.722414467282,1432.848486956473,1482.722414467282,15.126072489191074,1.2455601370739302,1.505564919187167,-0.2600047821132367,1.755762755254588,1.753602625290123,0.0021601299644651,8.972522115088816,12.033504518616745,-3.0609824035279285,16.56055798825292,17.796806771273047,-1.2362487830201268,3.488377747139789,4.030834943156984,-0.5424571960171947,5.519067303345573,6.009653651313265,-0.4905863479676915,3.740493159493817,4.251636591451674,-0.5111434319578567,6.523543446471341,6.257006549059694,0.2665368974116466,10.956851109807626,12.273933181799231,-1.3170820719916063,11.793131724441146,5.493753338722894,6.299378385718252,0.8560769216962855,1.0770243241437436,-0.2209474024474581,1.565066973318846,1.922860616504456,-0.3577936431856101,0.3894832153776447,0.4285405950434231,-0.0390573796657783,0.4978845876459724,1.2475364040914156,-0.7496518164454432,0.3846153846153846,0.2941176470588235,0.3472222222222222,0.374885145482389,0.286676875957121,0.33843797856049,0.0364471669218989,,,
2015-10-19,Swansea,Stoke,0.0,1.0,A,0.0,1.0,A,14.0,9.0,2.0,2.0,6.0,14.0,1.0,2.0,2.0,2.0,0.0,0.0,2.05,3.4,4.2,Premier League,1516,0,0.485489,1.64894,1562.5584135184558,1483.058331655855,1497.5584135184558,1483.058331655855,79.50008186260084,1.5189281582961556,0.990536573222202,0.5283915850739535,0.7351023557871648,1.2508344098235449,-0.5157320540363799,12.885689160072804,10.657865496719962,2.227823663352842,12.548408910691151,19.07430241957578,-6.525893508884629,3.786118766742585,4.211298483961263,-0.4251797172186782,4.667138141417494,7.010728681791775,-2.343590540374281,2.785234643288222,2.214041770679204,0.5711928726090179,3.699794100517624,8.801741091582294,-5.10194699106467,9.35729692262857,10.1696525159937,-0.8123555933651279,13.053015024936908,12.345579592584956,0.7074354323519518,1.1571494251127896,1.1727931613900375,-0.0156437362772479,1.0704749597400445,2.533497760463014,-1.4630228007229698,0.361778733183366,-0.1822565881678353,0.5440353213512014,2.02015136787579,1.2290370285519558,0.7911143393238342,0.4878048780487805,0.2941176470588235,0.238095238095238,0.478231748158071,0.2883456128600133,0.2334226389819155,0.2448091091761554,,,
2015-10-24,Arsenal,Everton,2.0,1.0,H,2.0,1.0,H,20.0,10.0,5.0,5.0,11.0,14.0,7.0,5.0,2.0,0.0,0.0,1.0,1.44,4.75,8.0,Premier League,1516,2,2.55754,0.373025,1638.0258318427807,1505.3841192964917,1573.0258318427807,1505.3841192964917,132.641712546289,1.2664338369138788,1.494102618041665,-0.2276687811277862,0.5,0.5039627477550447,-0.0039627477550446,20.53869945436606,11.752546447662372,8.786153006703689,10.164781185241871,14.52142981758941,-4.35664863234754,7.006106187508966,3.242109893827168,3.7639962936817977,5.199232681714908,4.260340557386416,0.9388921243284925,6.99175032432977,4.748109222441522,2.2436411018882474,4.6772410498459145,5.766529681922817,-1.0892886320769026,7.047943364331365,9.495424767185124,-2.447481402853759,12.87452968995603,13.02142981758941,-0.1469001276333799,2.446378195609806,1.5402008342515972,0.9061773613582088,0.7525141788505729,1.303953086987704,-0.5514389081371311,-1.1799443586959273,-0.0460982162099322,-1.1338461424859951,1.7654858280753372,1.994842435282815,-0.2293566072074777,0.6944444444444444,0.2105263157894736,0.125,0.674237047551455,0.2044002838892831,0.1213626685592619,0.552874378992193,,,
2015-10-24,Aston Villa,Swansea,1.0,2.0,A,0.0,0.0,D,9.0,11.0,3.0,4.0,10.0,8.0,4.0,6.0,2.0,3.0,0.0,0.0,3.0,3.3,2.6,Premier League,1516,0,1.09516,1.74353,1499.709515509516,1483.973749237756,1434.709515509516,1483.973749237756,15.735766271759983,0.4881759542527981,0.9909789320359988,-0.5028029777832007,1.2699499081041672,1.767412569201616,-0.4974626610974488,12.764239900856872,14.08237413783236,-1.318134236975487,9.886682695185929,14.149736667158766,-4.263053971972839,2.943506709790201,6.428660898013033,-3.485154188222832,4.066125770564272,4.545624383446692,-0.4794986128824208,4.671866667049164,4.461330057471438,0.2105366095777263,5.321958497363374,3.032671200241262,2.289287297122112,11.360392721985573,13.126689822644853,-1.7662971006592798,11.927571675468217,15.174591397765228,-3.2470197222970114,1.0312694306387218,1.5042294688358115,-0.4729600381970897,0.6834413690759086,1.096574268351909,-0.4131328992760005,-0.5430934763859236,-0.5132505367998127,-0.0298429395861109,0.244087977126399,0.494087977126399,-0.25,0.3333333333333333,0.303030303030303,0.3846153846153846,0.3264840182648402,0.2968036529680365,0.3767123287671233,-0.0502283105022831,,,
